result,wind,nation,venue,venueCountry,date,name,yearOfBirth,sex,event,type
11.11,-1.7,GAB,Brive-la-Gaillarde,FRA,2014-07-06,Erika Nze,,Female,TJ,NR
11.11,,GAB,Châlon-sur-Saone,FRA,1994-11-06,Armelle Otola,,Female,TJ,NR
15.15,+1.7,GBR,Fukuoka,JPN,1997-09-13,Ashia Hansen,1971,Female,TJ,NR
12.49,+1.0,GBS,Bedford,GBR,2019-06-02,Claudimira Landim,2000,Female,TJ,NR
14.03,+1.5,GEO,Baku,AZE,2004-07-02,Julia Dubina,1984,Female,TJ,NR
11.96,,GEQ,Ciudad Real,ESP,2021-06-13,Naomi Nvo Nchama,2005,Female,TJ,NR
14.61,-0.4,GER,Garbsen,GER,2019-06-02,Kristin Gierisch,1990,Female,TJ,NR
14.33,+0.8,GHA,Kingston,JAM,2019-06-08,Nadia Eke,1993,Female,TJ,NR
9.81,,GIB,Reading,GBR,2017-10-06,Kaia Kaemmerlen,,Female,TJ,NR
15.32,+0.9,GRE,Athína,GRE,2004-08-21,Hrisopiyí Devetzí,1976,Female,TJ,NR
14.06,-0.1,GRN,Athens GA,USA,2008-06-07,Patricia Sylvester,1983,Female,TJ,NR
13.72,0.0,GUA,San Salvador,ESA,2018-06-23,Thelma Nohemí Fuentes,1992,Female,TJ,NR
12.74,,GUI,Hagetmau,FRA,2000-07-26,Maryama Bah,,Female,TJ,NR
11.01,,GUM,Dededo,GUM,2016-05-13,Regine Tugade,1998,Female,TJ,NR
14.03,-1.0,GUY,Gainesville FL,USA,2022-04-16,Natricia Hooper,1998,Female,TJ,NR
13.47,-1.0,HAI,Xalapa,MEX,2014-11-27,Pascale Delaunay,1982,Female,TJ,NR
12.99,+1.0,HKG,Hongkong,HKG,2023-02-26,Vera Chan Shannon,1998,Female,TJ,NR
11.60,,HON,Tegucigalpa,HON,1994-12-03,Pastora Chávez,1972,Female,TJ,NR
14.00,+1.3,HUN,Budapest,HUN,1996-05-12,Zita Bálint,1971,Female,TJ,NR
14.17,-0.7,INA,Nay Pyi Taw,MYA,2013-12-17,Maria Natalia Londa,1990,Female,TJ,NR
14.14,0.0,IND,Chennai,IND,2022-06-13,Babu Sab Aishwarya,1997,Female,TJ,NR
13.23,,IRI,Shiraz,IRI,2016-04-29,Javaher Zamani,,Female,TJ,NR
13.62,+0.9,IRL,Bratislava,SVK,2005-06-07,Taneisha Scanlon,1977,Female,TJ,NR
11.84,,IRQ,Baghdad,IRQ,2021-10-30,Chawan Bahaalddin Hassan,1994,Female,TJ,NR
13.40,+0.2,ISL,København,DEN,2023-05-28,Irma Gunnarsdóttir,1998,Female,TJ,NR
14.78,-0.1,ISR,Beijing,CHN,2015-08-24,Hanna Minenko,1989,Female,TJ,NR
13.73,,ISV,Tuscaloosa AL,USA,1987-05-17,Flora Hyacinth,1966,Female,TJ,NR
15.03,+1.9,ITA,Roma,ITA,2004-06-26,Magdelin Martinez,1976,Female,TJ,NR
13.36,+1.1,IVB,Fayetteville AR,USA,2019-05-11,Kala Penn,1998,Female,TJ,NR
15.16,+0.7,JAM,Linz,AUT,2004-08-02,Trecia Smith,1975,Female,TJ,NR
12.60,0.0,JOR,Al-Ain,UAE,2011-10-29,Rima Taha Farid,1987,Female,TJ,NR
14.16,+0.7,JPN,Osaka,JPN,2023-06-03,Mariko Morimoto,1995,Female,TJ,NR
15.25,+1.7,KAZ,Split,CRO,2010-09-04,Olga Rypakova,1984,Female,TJ,NR
13.13,,KEN,Nairobi,KEN,2023-06-24,Maximilia Imali,1996,Female,TJ,NR
13.76,+1.5,KGZ,Bangkok,THA,2007-06-19,Rakhima Sardi,1986,Female,TJ,NR
10.76,,KIR,Bairiki,KIR,2008-07-01,Terina Tangitang,,Female,TJ,NR
13.92,+1.6,KOR,Gongju,KOR,2006-05-26,Kim Soo-Yun,1977,Female,TJ,NR
10.85,,KOS,Elbasan,ALB,2018-05-23,Rita Hajdini,1998,Female,TJ,NR
10.46,,KUW,Al-Kuwait,KUW,2019-10-28,Mariam Kazem Malallah,,Female,TJ,NR
12.77,,LAO,Vientiane,LAO,2014-09-20,Laenly Phoutthavong,1996,Female,TJ,NR
14.76,+1.1,LAT,Sheffield,GBR,1997-06-29,Gundega Sproge,1972,Female,TJ,NR
9.29,,LBA,San Donato Milanese,ITA,2008-06-18,Najla Aqdeir Ali Salem,,Female,TJ,NR
12.08,,LBN,Sydney,AUS,2003-10-25,Sandra Gabrael,,Female,TJ,NR
13.52,+1.1,LBR,Sacramento CA,USA,2007-06-09,Decontee Kaye,1987,Female,TJ,NR
13.91,+1.7,LCA,Barranquilla,COL,2018-08-01,Sandisha Antoine,1991,Female,TJ,NR
13.57,+0.6,LES,Gold Coast,AUS,2018-04-10,Lerato Sechele,1994,Female,TJ,NR
10.20,,LIE,Zürich,SUI,2021-08-15,Nadine Stüber,2005,Female,TJ,NR
14.43,+1.8,LTU,La Chaux-de-Fonds,SUI,2019-06-30,Diana Zagainova,1997,Female,TJ,NR
12.43,,LUX,Schaan,LIE,1999-05-26,Claudia Czerwonka,1972,Female,TJ,NR
13.41,,MAD,Antananarivo,MAD,2007-08-15,Rapitsara Volazandry,1976,Female,TJ,NR
13.41,,MAD,UNKNOWN,???,2007-08-15,Rapitsaravolazandry,1976,Female,TJ,NR
13.75,+2.0,MAR,Porto Novo,BEN,2012-07-01,Jamaa Chnaik,1984,Female,TJ,NR
13.90,+0.1,MAS,Kuala Lumpur,MAS,2012-10-06,Noor Amira Mohd Nafiah,1989,Female,TJ,NR
10.25,,MAW,Blantyre,MAW,1968-07-20,Kachali,,Female,TJ,NR
14.24,+0.6,MDA,Alcalá de Henares,ESP,2003-06-28,Olga Bolshova,1968,Female,TJ,NR
10.63,+1.6,MDV,Hulhumalé,MDV,2023-05-14,Ahnaa Nizaar,2007,Female,TJ,NR
14.02,+1.9,MEX,Queretaro,MEX,2018-04-29,Ivonne Rangel,1993,Female,TJ,NR
12.60,,MGL,Ulan Bator,MGL,2022-09-17,E Oyundari,1999,Female,TJ,NR
9.83,,MHL,McMinnville OR,USA,2016-05-13,Rosemaline Watley,2001,Female,TJ,NR
12.25,,MKD,Skopje,YUG,1991-05-25,Vasilka Stojcevska,1968,Female,TJ,NR
12.94,0.0,MLI,Niamey,NIG,2005-12-11,Yah Koïta,1980,Female,TJ,NR
13.04,+1.2,MLT,Marsa,MLT,2023-04-22,Claire Azzopardi,1999,Female,TJ,NR
12.84,+0.3,MNE,Bar,MNE,2020-09-06,Ljiljana Matovic,1993,Female,TJ,NR
9.31,+1.1,MON,Aubagne,FRA,2017-05-21,Marie Charlotte Gastaud,1999,Female,TJ,NR
11.85,+1.0,MOZ,Brazzaville,CGO,2004-07-14,Telma Cossa,1981,Female,TJ,NR
13.80,-0.6,MRI,Kinshasa,COD,2023-08-04,Liliane Potiron,1998,Female,TJ,NR
12.72,,MYA,Yangon,MYA,2001-06-30,Soe Soe Nyein,1967,Female,TJ,NR
12.11,,NAM,Windhoek,NAM,2022-04-01,Frieda Iithete,,Female,TJ,NR
11.95,,NCA,Maracaibo,VEN,1998-08-20,Ana Patricia Trana,,Female,TJ,NR
13.51,-0.4,NED,Izmir,TUR,2011-06-18,Brenda Baar,1987,Female,TJ,NR
12.20,,NEP,Kathmandu,NEP,2013-04-11,Keshari Chaudhari,1991,Female,TJ,NR
9.85,+1.3,NFI,Christchurch,NZL,2002-12-14,Jedda Fletcher,,Female,TJ,NR
14.50,+2.0,NGR,Lubbock TX,USA,2021-04-10,Ruth Usoro,1997,Female,TJ,NR
10.04,,NIG,Niamey,NIG,1998-05-31,Farida Illaaouta,,Female,TJ,NR
9.86,,NIU,Tumbi Umbi,NIU,2003-02-01,Jade Roughan,,Female,TJ,NR
10.10,,NMI,Koror,PLW,2010-05-08,Jackie Wonenberg,,Female,TJ,NR
13.83,+1.2,NOR,Pula,CRO,1999-06-05,Lene Espegren,1971,Female,TJ,NR
9.40,,NRU,Yaren,NRU,2006-03-28,Dana Thoma,1989,Female,TJ,NR
13.91,0.0,NZL,Sydney,AUS,2016-04-02,Nneka Okpala,1988,Female,TJ,NR
10.43,,OMA,Amman,JOR,2008-04-11,Buthayna Eid Al-Yacoubi,1991,Female,TJ,NR
10.43,,OMA,Doha,QAT,2017-03-10,Khadija Suleiman Al-Manjieh,,Female,TJ,NR
12.25,,PAK,Peshawar,PAK,2019-11-12,Maria Maratab,1991,Female,TJ,NR
12.58,,PAN,Ciudad de Panamá,PAN,2016-04-30,Ana Martínez,1994,Female,TJ,NR
13.04,+2.0,PAR,Encarnación,PAR,2021-10-17,Ana Paula Arguello,2003,Female,TJ,NR
13.63,+0.4,PER,Lima,PER,2022-03-05,Silvana Segura,1990,Female,TJ,NR
12.92,+1.3,PHI,Sacramento CA,USA,2018-05-26,Marisa Kwiatkowski,1996,Female,TJ,NR
9.95,+0.7,PLE,Damascus,SYR,2004-09-13,Kmar Assoued,,Female,TJ,NR
9.89,+0.7,PLW,Susupe,NMI,2006-06-26,Barbara Gbewonyo,,Female,TJ,NR
13.28,+1.4,PNG,Bradenton FL,USA,2017-05-27,Rellie Kaputin,1993,Female,TJ,NR
14.44,+1.8,POL,Barcelona,ESP,2010-07-29,Małgorzata Trybańska-Strońska,1981,Female,TJ,NR
15.01,+1.0,POR,Tokyo,JPN,2021-08-01,Patrícia Mamona,1988,Female,TJ,NR
13.40,,PRK,Pyongyang,PRK,1998-10-10,O Mi Song,1976,Female,TJ,NR
13.53,+1.7,PUR,Chula Vista CA,USA,2019-06-16,Tanasia Lea,1991,Female,TJ,NR
12.83,+1.5,PYF,Suva,FIJ,2003-07-12,Velomique Boyer,1972,Female,TJ,NR
11.22,,QAT,Muscat,OMA,2015-03-14,Mubaraka Al-Mannai,,Female,TJ,NR
15.16,+0.1,ROU,Athína,GRE,1997-08-04,Rodica Mateescu,1971,Female,TJ,NR
14.03,-1.3,RSA,Pretoria,RSA,2020-03-07,Zinzi Xulu,1996,Female,TJ,NR
15.34,-0.5,RUS,Iráklio,GRE,2004-07-04,Tatyana Lebedeva,1976,Female,TJ,NR
10.85,,RWA,Kigali,RWA,2018-01-07,Marthe Niyonkuru,,Female,TJ,NR
11.13,,SAM,Apia,SAM,2006-12-16,Sopolema Tuitama,,Female,TJ,NR
15.00,+1.2,SEN,Iráklio,GRE,2004-07-04,Kéne Ndoye,1978,Female,TJ,NR
12.95,,SEY,Nairobi,KEN,2011-07-15,Jane Boniface,1991,Female,TJ,NR
12.92,-2.9,SGP,Philadelphia PA,USA,2023-05-07,Tia Louise Rozario,2000,Female,TJ,NR
12.67,,SKN,Hobbs TX,USA,2019-05-18,Krystal Liburd,1997,Female,TJ,NR
10.91,,SLE,Oakton VA,USA,2006-05-06,Assiatu Williams,,Female,TJ,NR
15.03,+1.1,SLO,Beijing,CHN,2008-08-17,Marija Šestak,1979,Female,TJ,NR
11.65,,SMR,San Marino,SMR,2003-04-26,Lucia Gualandra,1978,Female,TJ,NR
10.52,+0.2,SOL,Honiara,SOL,2023-10-26,Charlyn Mamae,2000,Female,TJ,NR
14.56,-0.4,SRB,Thessaloníki,GRE,2009-09-13,Biljana Topić,1977,Female,TJ,NR
13.66,+1.6,SRI,Colombo,SRI,2019-08-18,H.D. Viduka Lakshani,1996,Female,TJ,NR
11.83,-2.0,SSD,La Crosse WI,USA,2018-05-17,Nyakume Becca Ter Dup,,Female,TJ,NR
13.90,+0.7,STP,Braga,POR,2023-07-30,Agate De Sousa,2000,Female,TJ,NR
15.28,+0.3,SUD,Linz,AUT,2004-08-02,Yamilé Aldama,1972,Female,TJ,NR
13.49,-0.5,SUI,La Chaux-de-Fonds,SUI,2018-07-01,Fatim Affessi,1993,Female,TJ,NR
12.54,+1.6,SUR,Kourou,FRA,2019-03-30,Deborah Galong,1996,Female,TJ,NR
14.51,+1.3,SVK,Pavia,ITA,2008-05-11,Dana Velďáková,1981,Female,TJ,NR
14.29,+0.7,SWE,Växjö,SWE,2008-06-08,Carolina Klüft,1983,Female,TJ,NR
10.60,,SWZ,Mbabane,SWZ,2002-01-01,Gcebile Gumedze,,Female,TJ,NR
13.01,,SYR,Radès,TUN,2009-06-21,Fadwa Al-Boza,1990,Female,TJ,NR
10.80,,TAN,Dar-es-Salaam,TAN,2016-06-12,Rose Seif,,Female,TJ,NR
12.57,,TGA,Coffeyville KS,USA,2007-05-19,Melesia Mafile'o,1984,Female,TJ,NR
14.17,+1.0,THA,Taipei,TPE,2018-05-25,Parinya Chuaimaroeng,1997,Female,TJ,NR
12.58,+0.6,TJK,Alma-Ata,URS,1991-05-12,Marina Rudneva,,Female,TJ,NR
13.97,+0.9,TKM,Singapore,SGP,1999-10-01,Viktoriya Brigadnaya,1980,Female,TJ,NR
10.34,+1.6,TKS,Vieux-Fort,LCA,2009-04-12,Shamara Rigby,,Female,TJ,NR
10.33,,TLS,Vagos,POR,2021-07-31,Ofélia Faria,,Female,TJ,NR
13.18,,TOG,Obernai,FRA,2001-07-29,Edwige Néglogpé,,Female,TJ,NR
13.63,,TPE,Taoyuan,TPE,1999-12-26,Wang Kuo-Huei,1978,Female,TJ,NR
14.40,0.0,TTO,Alexandria VA,USA,2014-08-31,Ayanna Alexander,1982,Female,TJ,NR
13.08,,TUN,Dakar,SEN,2000-05-06,Monya Jelassi,1979,Female,TJ,NR
14.31,+0.6,TUR,Chengdu,CHN,2023-08-05,Tuğba Danişmaz,1999,Female,TJ,NR
10.29,+1.0,TUV,Nikao,COK,2009-09-25,Asenate Manoa,1992,Female,TJ,NR
11.30,,UAE,Al-Kuwait,KUW,2022-05-17,Latifa Al-Kaabi,,Female,TJ,NR
14.06,0.0,UGA,Nashville TN,USA,2011-04-09,Sarah Nambawa,1985,Female,TJ,NR
15.50,+0.9,UKR,Göteborg/U,SWE,1995-08-10,Inessa Kravets,1966,Female,TJ,NR
13.59,-0.2,URU,Montevideo,URU,1999-05-08,Mónica Falcioni,1968,Female,TJ,NR
14.91,+1.1,USA,Chula Vista CA,USA,2021-04-25,Keturah Orji,1996,Female,TJ,NR
14.55,+1.8,UZB,Haniá,GRE,2005-06-06,Anastasiya Juravlyeva,1981,Female,TJ,NR
12.04,-0.9,VAN,Honiara,SOL,2023-11-30,Lyza Malres,,Female,TJ,NR
15.67,+0.7,VEN,Tokyo,JPN,2021-08-01,Yulimar Rojas,1995,Female,TJ,NR
14.15,+0.1,VIE,Kuala Lumpur,MAS,2017-08-23,Vu Thi Men,1990,Female,TJ,NR
14.07,+1.6,VIN,Walnut CA,USA,2023-04-15,Mikeisha Welcome,2000,Female,TJ,NR
8.75,,YEM,Amman,JOR,2007-10-27,Hana Srouri,1991,Female,TJ,NR
11.06,,ZAM,Kabwe,ZAM,1991-09-29,Victoria Mwase,,Female,TJ,NR
13.09,,ZIM,Johannesburg,RSA,2020-03-14,Catherine Makaya,1995,Female,TJ,NR
